日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,002330,4.11,4.13,4.22,4.1,141951,59234616.86,2.95,1.47,0.06,2.23
2024-10-11,002330,4.11,4.01,4.18,3.97,133707,54375200.0,5.08,-2.91,-0.12,2.11
2024-10-14,002330,4.06,4.07,4.09,3.97,102524,41474299.19,2.99,1.5,0.06,1.61
2024-10-15,002330,4.04,4.08,4.27,4.01,162045,66876952.56,6.39,0.25,0.01,2.55
2024-10-16,002330,4.01,4.09,4.12,3.98,112871,45915505.34,3.43,0.25,0.01,1.78
2024-10-17,002330,4.09,3.99,4.13,3.98,103756,41943841.93,3.67,-2.44,-0.1,1.63
2024-10-18,002330,3.98,4.05,4.09,3.97,109761,44154544.34,3.01,1.5,0.06,1.73
2024-10-21,002330,4.05,4.06,4.08,4.01,87993,35664162.16,1.73,0.25,0.01,1.39
2024-10-22,002330,4.06,4.16,4.17,4.04,126102,51964698.71,3.2,2.46,0.1,1.99
2024-10-23,002330,4.16,4.15,4.26,4.13,131871,55110476.0,3.13,-0.24,-0.01,2.08
2024-10-24,002330,4.1,4.17,4.19,4.1,87068,36167489.0,2.17,0.48,0.02,1.37
2024-10-25,002330,4.17,4.21,4.22,4.16,91692,38492842.0,1.44,0.96,0.04,1.44
2024-10-28,002330,4.2,4.37,4.38,4.2,148281,63992694.0,4.28,3.8,0.16,2.33
2024-10-29,002330,4.38,4.24,4.41,4.23,114859,49182151.96,4.12,-2.97,-0.13,1.81
2024-10-30,002330,4.23,4.25,4.28,4.2,88395,37456273.75,1.89,0.24,0.01,1.39
2024-10-31,002330,4.23,4.26,4.28,4.21,100534,42772883.02,1.65,0.24,0.01,1.58
2024-11-01,002330,4.26,4.21,4.31,4.18,146465,61987958.79,3.05,-1.17,-0.05,2.31
2024-11-04,002330,4.24,4.29,4.29,4.17,130850,55463372.04,2.85,1.9,0.08,2.06
2024-11-05,002330,4.27,4.35,4.38,4.27,151522,65466467.69,2.56,1.4,0.06,2.39
2024-11-06,002330,4.36,4.45,4.49,4.31,199340,88182479.31,4.14,2.3,0.1,3.14
2024-11-07,002330,4.4,4.65,4.72,4.4,304951,140904570.05,7.19,4.49,0.2,4.8
2024-11-08,002330,4.66,4.57,4.68,4.53,212881,97770267.79,3.23,-1.72,-0.08,3.35
2024-11-11,002330,4.55,4.56,4.58,4.45,152588,68827866.4,2.84,-0.22,-0.01,2.4
2024-11-12,002330,4.58,4.6,4.7,4.56,194874,90054481.29,3.07,0.88,0.04,3.07
2024-11-13,002330,4.59,4.58,4.64,4.47,118803,53983984.93,3.7,-0.43,-0.02,1.87
2024-11-14,002330,4.58,4.52,4.65,4.5,113763,51985051.43,3.28,-1.31,-0.06,1.79
2024-11-15,002330,4.56,4.49,4.6,4.47,111281,50580259.0,2.88,-0.66,-0.03,1.75
2024-11-18,002330,4.47,4.42,4.57,4.41,117653,52666735.0,3.56,-1.56,-0.07,1.85
2024-11-19,002330,4.42,4.46,4.48,4.35,96817,42814719.0,2.94,0.9,0.04,1.52
2024-11-20,002330,4.45,4.54,4.55,4.44,92117,41465857.6,2.47,1.79,0.08,1.45
2024-11-21,002330,4.54,4.65,4.66,4.52,132910,61057122.0,3.08,2.42,0.11,2.09
2024-11-22,002330,4.64,4.41,4.65,4.39,123068,55697155.0,5.59,-5.16,-0.24,1.94
2024-11-25,002330,4.41,4.53,4.55,4.4,107316,48151679.0,3.4,2.72,0.12,1.69
2024-11-26,002330,4.53,4.58,4.64,4.53,104822,48118576.57,2.43,1.1,0.05,1.65
2024-11-27,002330,4.56,4.6,4.61,4.42,109740,49580553.0,4.15,0.44,0.02,1.73
