日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-21,603906,10.29,10.45,10.71,10.24,128082,134457647.0,4.55,1.06,0.11,2.27
2024-11-22,603906,10.44,10.1,10.62,10.05,121487,126113559.0,5.45,-3.35,-0.35,2.15
2024-11-25,603906,10.32,11.11,11.11,10.3,101955,111785649.0,8.02,10.0,1.01,1.8
2024-11-26,603906,12.22,12.22,12.22,12.22,53042,64817471.0,0.0,9.99,1.11,0.94
2024-11-27,603906,13.21,13.18,13.21,11.71,1031389,1307498129.0,12.27,7.86,0.96,18.25
2024-11-28,603906,12.6,14.25,14.5,12.6,992959,1386230091.0,14.42,8.12,1.07,17.57
2024-11-29,603906,13.61,12.91,14.14,12.83,769580,1018672279.0,9.19,-9.4,-1.34,13.62
2024-12-02,603906,12.42,12.51,13.21,12.11,518879,650695897.0,8.52,-3.1,-0.4,9.18
2024-12-03,603906,12.44,12.29,12.88,12.05,413416,514549266.0,6.63,-1.76,-0.22,7.32
2024-12-04,603906,12.15,11.85,12.34,11.77,310608,371905816.0,4.64,-3.58,-0.44,5.5
2024-12-05,603906,11.81,12.05,12.09,11.71,194482,232302960.0,3.21,1.69,0.2,3.44
2024-12-06,603906,12.0,12.02,12.08,11.76,203264,242725258.0,2.66,-0.25,-0.03,3.6
2024-12-09,603906,11.97,12.15,12.32,11.91,230497,279278075.0,3.41,1.08,0.13,4.08
2024-12-10,603906,12.49,11.87,12.57,11.86,282134,341712123.0,5.84,-2.3,-0.28,4.99
2024-12-11,603906,11.81,11.91,11.94,11.71,180534,213242430.0,1.94,0.34,0.04,3.19
2024-12-12,603906,12.0,11.78,12.0,11.63,165309,194513079.0,3.11,-1.09,-0.13,2.93
2024-12-13,603906,11.79,11.4,11.87,11.39,209406,242537695.0,4.07,-3.23,-0.38,3.71
2024-12-16,603906,11.37,10.98,11.41,10.89,210036,233107850.0,4.56,-3.68,-0.42,3.72
2024-12-17,603906,10.99,10.63,11.01,10.58,150975,162741438.0,3.92,-3.19,-0.35,2.67
2024-12-18,603906,10.7,10.94,11.49,10.55,219999,241605565.0,8.84,2.92,0.31,3.89
2024-12-19,603906,10.78,10.82,10.9,10.65,121695,131001170.0,2.29,-1.1,-0.12,2.15
2024-12-20,603906,10.93,11.07,11.29,10.86,182438,202273487.0,3.97,2.31,0.25,3.23
2024-12-23,603906,11.15,11.14,11.65,11.04,209824,237446991.0,5.51,0.63,0.07,3.71
2024-12-24,603906,10.96,10.91,11.09,10.72,160266,174179465.0,3.32,-2.06,-0.23,2.84
2024-12-25,603906,11.18,11.3,11.67,11.05,233953,265187077.0,5.68,3.57,0.39,4.14
2024-12-26,603906,11.07,11.23,11.56,10.95,185999,208941877.0,5.4,-0.62,-0.07,3.29
2024-12-27,603906,11.14,11.31,11.55,11.03,197590,224294720.0,4.63,0.71,0.08,3.5
2024-12-30,603906,11.31,10.84,11.32,10.74,178126,194657317.0,5.13,-4.16,-0.47,3.15
2024-12-31,603906,10.88,10.36,10.91,10.34,155240,163675128.0,5.26,-4.43,-0.48,2.75
2025-01-02,603906,10.25,9.96,10.36,9.87,142032,143484291.0,4.73,-3.86,-0.4,2.51
2025-01-03,603906,9.98,9.52,10.07,9.51,117462,114425895.0,5.62,-4.42,-0.44,2.08
2025-01-06,603906,9.53,9.33,9.59,9.22,114504,107113690.0,3.89,-2.0,-0.19,2.03
2025-01-07,603906,9.45,9.74,9.95,9.34,127133,121755010.0,6.54,4.39,0.41,2.25
2025-01-08,603906,9.6,9.72,9.8,9.28,134039,127945543.0,5.34,-0.21,-0.02,2.37
2025-01-09,603906,9.6,9.77,10.05,9.57,103002,101633459.0,4.94,0.51,0.05,1.82
2025-01-10,603906,9.73,9.35,9.79,9.35,82027,78498428.0,4.5,-4.3,-0.42,1.45
2025-01-13,603906,9.38,9.51,9.6,9.32,92359,87675512.0,2.99,1.71,0.16,1.63
2025-01-14,603906,9.51,10.06,10.13,9.48,131549,129400558.0,6.83,5.78,0.55,2.33
2025-01-15,603906,10.05,10.01,10.16,9.91,93452,93843602.0,2.49,-0.5,-0.05,1.65
2025-01-16,603906,10.11,10.03,10.2,9.87,83301,83714039.0,3.3,0.2,0.02,1.47
2025-01-17,603906,9.98,10.0,10.14,9.94,58355,58551823.0,1.99,-0.3,-0.03,1.03
2025-01-20,603906,10.05,10.11,10.25,10.0,91990,93168487.0,2.5,1.1,0.11,1.63
2025-01-21,603906,10.14,9.99,10.2,9.9,72382,72197385.0,2.97,-1.19,-0.12,1.28
2025-01-22,603906,9.94,9.94,10.01,9.79,76568,75705546.0,2.2,-0.5,-0.05,1.35
2025-01-23,603906,10.01,10.14,10.43,9.97,147171,150308175.0,4.63,2.01,0.2,2.6
2025-01-24,603906,10.11,10.11,10.23,10.03,83205,84114254.0,1.97,-0.3,-0.03,1.47
2025-01-27,603906,10.1,9.79,10.19,9.77,95410,94692036.0,4.15,-3.17,-0.32,1.69
2025-02-05,603906,9.81,9.91,9.97,9.76,66586,65902583.0,2.15,1.23,0.12,1.18
2025-02-06,603906,9.83,10.17,10.18,9.81,83453,84095638.0,3.73,2.62,0.26,1.48
2025-02-07,603906,10.17,10.25,10.43,10.08,116038,119071858.0,3.44,0.79,0.08,2.05
2025-02-10,603906,10.26,10.34,10.35,10.08,113761,116017065.0,2.63,0.88,0.09,2.01
2025-02-11,603906,10.36,10.12,10.38,10.08,107105,108516991.0,2.9,-2.13,-0.22,1.9
2025-02-12,603906,10.19,10.29,10.35,10.08,124769,127383082.0,2.67,1.68,0.17,2.21
2025-02-13,603906,10.38,10.3,10.55,10.29,129260,134461193.0,2.53,0.1,0.01,2.29
2025-02-14,603906,10.25,10.22,10.54,10.16,108410,111958398.0,3.69,-0.78,-0.08,1.92
2025-02-17,603906,10.22,10.13,10.26,10.05,102986,104272910.0,2.05,-0.88,-0.09,1.82
2025-02-18,603906,10.2,11.14,11.14,10.16,342087,373282350.0,9.67,9.97,1.01,6.05
2025-02-19,603906,11.44,12.14,12.21,11.22,800692,937918618.0,8.89,8.98,1.0,14.17
2025-02-20,603906,11.7,11.78,12.02,11.45,478917,561923700.0,4.7,-2.97,-0.36,8.48
2025-02-21,603906,11.72,11.89,12.48,11.48,510339,609762911.0,8.49,0.93,0.11,9.03
2025-02-24,603906,11.98,11.82,12.13,11.71,294230,349437915.0,3.53,-0.59,-0.07,5.21
2025-02-25,603906,11.62,11.9,12.46,11.51,358878,432327900.0,8.04,0.68,0.08,6.35
2025-02-26,603906,11.97,11.94,12.15,11.83,260418,310973117.0,2.69,0.34,0.04,4.61
2025-02-27,603906,11.94,12.46,13.1,11.91,520685,645955115.0,9.97,4.36,0.52,9.21
2025-02-28,603906,12.29,12.71,13.48,11.94,676322,861813658.0,12.36,2.01,0.25,11.97
2025-03-03,603906,13.0,13.48,13.92,12.99,668349,898874179.0,7.32,6.06,0.77,11.83
2025-03-04,603906,13.01,12.13,13.1,12.13,528304,654808282.0,7.2,-10.01,-1.35,9.35
2025-03-05,603906,12.0,12.14,12.39,11.87,291823,353015592.0,4.29,0.08,0.01,5.16
2025-03-06,603906,12.15,12.5,12.98,12.01,399126,494658040.0,7.99,2.97,0.36,7.06
2025-03-07,603906,12.4,12.0,12.58,11.92,296560,362825017.0,5.28,-4.0,-0.5,5.25
2025-03-10,603906,12.01,12.06,12.15,11.88,159664,191894898.0,2.25,0.5,0.06,2.83
2025-03-11,603906,11.8,11.79,12.0,11.63,267233,314722793.0,3.07,-2.24,-0.27,4.73
2025-03-12,603906,11.93,11.83,12.02,11.81,188405,224548527.0,1.78,0.34,0.04,3.33
2025-03-13,603906,11.78,11.67,12.12,11.57,202620,239443626.0,4.65,-1.35,-0.16,3.59
2025-03-14,603906,11.73,11.83,11.87,11.4,165972,193770448.0,4.03,1.37,0.16,2.94
2025-03-17,603906,11.92,11.84,12.08,11.74,141315,168103390.0,2.87,0.08,0.01,2.5
2025-03-18,603906,11.95,12.01,12.27,11.9,218728,264781445.0,3.13,1.44,0.17,3.87
2025-03-19,603906,11.87,11.71,11.91,11.68,145535,171156120.0,1.92,-2.5,-0.3,2.58
2025-03-20,603906,11.68,11.59,11.78,11.58,100226,116951895.0,1.71,-1.02,-0.12,1.77
2025-03-21,603906,11.6,11.35,11.7,11.35,123654,141897680.0,3.02,-2.07,-0.24,2.19
2025-03-24,603906,11.49,11.26,11.5,10.97,120967,135490998.0,4.67,-0.79,-0.09,2.14
2025-03-25,603906,11.19,11.42,11.53,11.18,118948,135603477.0,3.11,1.42,0.16,2.1
2025-03-26,603906,11.37,11.37,11.47,11.3,66728,75964870.0,1.49,-0.44,-0.05,1.18
2025-03-27,603906,11.3,11.2,11.42,11.14,83884,94583016.0,2.46,-1.5,-0.17,1.48
2025-03-28,603906,11.21,10.96,11.25,10.95,93430,103150698.0,2.68,-2.14,-0.24,1.65
2025-03-31,603906,10.96,10.71,10.96,10.58,102936,110306595.0,3.47,-2.28,-0.25,1.82
2025-04-01,603906,10.77,10.76,10.87,10.71,58048,62619072.0,1.49,0.47,0.05,1.03
2025-04-02,603906,10.76,10.78,10.92,10.71,51481,55700684.0,1.95,0.19,0.02,0.91
2025-04-03,603906,10.62,10.56,10.82,10.47,73331,77889055.0,3.25,-2.04,-0.22,1.3
2025-04-07,603906,9.97,9.5,9.97,9.5,87680,84062404.0,4.45,-10.04,-1.06,1.55
2025-04-08,603906,8.92,8.94,9.4,8.68,201516,179950425.0,7.58,-5.89,-0.56,3.57
2025-04-09,603906,8.75,9.1,9.17,8.16,167446,147052683.0,11.3,1.79,0.16,2.96
2025-04-10,603906,9.7,9.34,9.7,9.3,119675,113036424.0,4.4,2.64,0.24,2.12
2025-04-11,603906,9.34,9.47,9.57,9.26,93472,88483539.0,3.32,1.39,0.13,1.65
2025-04-14,603906,9.62,9.67,9.78,9.6,77443,75028200.0,1.9,2.11,0.2,1.37
2025-04-15,603906,9.64,9.74,10.08,9.64,144903,142927726.0,4.55,0.72,0.07,2.56
2025-04-16,603906,9.67,9.53,9.8,9.38,88541,84712927.0,4.31,-2.16,-0.21,1.57
2025-04-17,603906,9.4,9.49,9.61,9.4,50370,48102004.0,2.2,-0.42,-0.04,0.89
2025-04-18,603906,9.49,9.49,9.57,9.36,39941,37729970.0,2.21,0.0,0.0,0.71
2025-04-21,603906,9.49,9.67,9.68,9.42,47860,45951706.0,2.74,1.9,0.18,0.85
2025-04-22,603906,9.72,9.67,9.75,9.6,45299,43754367.0,1.55,0.0,0.0,0.8
2025-04-23,603906,9.73,9.74,9.83,9.65,60523,58893936.0,1.86,0.72,0.07,1.07
2025-04-24,603906,9.76,9.62,9.82,9.57,65131,63080742.0,2.57,-1.23,-0.12,1.15
2025-04-25,603906,9.62,9.6,9.74,9.55,51326,49489995.0,1.98,-0.21,-0.02,0.91
2025-04-28,603906,9.6,9.42,9.7,9.37,58379,55151338.0,3.44,-1.88,-0.18,1.03
2025-04-29,603906,9.36,9.48,9.59,9.33,47241,44917907.0,2.76,0.64,0.06,0.84
2025-04-30,603906,9.59,9.74,9.87,9.58,87372,85241614.0,3.06,2.74,0.26,1.55
2025-05-06,603906,9.75,10.1,10.11,9.75,85582,85399913.0,3.7,3.7,0.36,1.51
2025-05-07,603906,10.21,10.15,10.37,10.05,99154,100761466.0,3.17,0.5,0.05,1.75
2025-05-08,603906,10.15,10.28,10.37,10.1,72978,74712391.0,2.66,1.28,0.13,1.29
2025-05-09,603906,10.32,10.18,10.33,10.05,65325,66157229.0,2.72,-0.97,-0.1,1.16
2025-05-12,603906,11.2,11.2,11.2,11.2,58215,65201270.0,0.0,10.02,1.02,1.03
2025-05-13,603906,12.32,11.66,12.32,11.51,624201,740750251.0,7.23,4.11,0.46,11.05
2025-05-14,603906,11.42,12.23,12.8,11.21,583149,687922668.0,13.64,4.89,0.57,10.32
2025-05-15,603906,11.96,11.47,11.97,11.43,342993,401097118.0,4.42,-6.21,-0.76,6.07
2025-05-16,603906,11.36,11.21,11.75,11.21,268193,307082299.0,4.71,-2.27,-0.26,4.75
2025-05-19,603906,11.2,11.08,11.22,10.87,200122,220136689.0,3.12,-1.16,-0.13,3.54
2025-05-20,603906,11.08,11.12,11.23,10.9,165146,183152705.0,2.98,0.36,0.04,2.92
2025-05-21,603906,11.17,12.23,12.23,11.14,475997,567154350.0,9.8,9.98,1.11,8.42
2025-05-22,603906,12.22,11.74,12.23,11.67,518363,615768707.0,4.58,-4.01,-0.49,9.17
2025-05-23,603906,11.81,12.32,12.44,11.62,566996,685175829.0,6.98,4.94,0.58,10.03
2025-05-26,603906,11.98,12.3,12.31,11.88,351969,427103628.0,3.49,-0.16,-0.02,6.23
2025-05-27,603906,12.12,12.54,12.59,11.85,471717,578417320.0,6.02,1.95,0.24,8.35
2025-05-28,603906,12.28,11.87,12.77,11.86,376230,461193097.0,7.26,-5.34,-0.67,6.66
2025-05-29,603906,11.86,11.6,11.94,11.57,295953,346545365.0,3.12,-2.27,-0.27,5.24
2025-05-30,603906,11.6,11.51,11.72,11.46,172894,199937958.0,2.24,-0.78,-0.09,3.06
2025-06-03,603906,12.25,12.66,12.66,12.0,457440,575808561.0,5.73,9.99,1.15,8.1
2025-06-04,603906,12.75,13.93,13.93,12.67,1211413,1634914649.0,9.95,10.03,1.27,21.44
2025-06-05,603906,13.6,13.23,14.14,13.14,928260,1247594922.0,7.18,-5.03,-0.7,16.43
2025-06-06,603906,13.44,13.73,14.2,12.93,915020,1243846174.0,9.6,3.78,0.5,16.19
2025-06-09,603906,13.4,13.94,14.7,13.37,818904,1153144010.0,9.69,1.53,0.21,14.49
2025-06-10,603906,13.77,15.33,15.33,13.77,1054053,1581432725.0,11.19,9.97,1.39,18.65
2025-06-11,603906,15.4,14.74,16.11,14.7,1286062,1986705339.0,9.2,-3.85,-0.59,22.76
2025-06-12,603906,14.54,14.12,14.7,13.98,818254,1163523316.0,4.88,-4.21,-0.62,14.48
2025-06-13,603906,13.9,14.2,15.23,13.9,744735,1083244166.0,9.42,0.57,0.08,13.18
2025-06-16,603906,14.04,14.41,14.5,14.03,515760,735362043.0,3.31,1.48,0.21,9.13
2025-06-17,603906,14.38,15.05,15.34,14.2,728574,1078310866.0,7.91,4.44,0.64,12.89
2025-06-18,603906,14.77,14.44,14.99,14.01,594316,855755267.0,6.51,-4.05,-0.61,10.52
2025-06-19,603906,14.19,14.48,15.19,14.05,546942,799996947.0,7.89,0.28,0.04,9.68
2025-06-20,603906,14.13,13.05,14.83,13.03,638088,892859564.0,12.43,-9.88,-1.43,11.29
2025-06-23,603906,12.55,13.42,13.58,12.55,476115,630768752.0,7.89,2.84,0.37,8.43
2025-06-24,603906,13.42,14.76,14.76,13.32,617263,879599230.0,10.73,9.99,1.34,10.92
2025-06-25,603906,15.39,16.24,16.24,15.38,908249,1452521662.0,5.83,10.03,1.48,16.07
2025-06-26,603906,16.5,15.73,17.04,15.73,1442525,2363944635.0,8.07,-3.14,-0.51,25.53
2025-06-27,603906,15.75,15.59,16.36,15.36,821582,1292234309.0,6.36,-0.89,-0.14,14.54
2025-06-30,603906,15.72,15.99,16.07,15.38,761414,1197225943.0,4.43,2.57,0.4,13.47
2025-07-01,603906,15.99,15.65,16.2,15.3,536079,835797335.0,5.63,-2.13,-0.34,9.49
2025-07-02,603906,15.55,15.37,15.64,15.22,324385,498411927.0,2.68,-1.79,-0.28,5.74
2025-07-03,603906,15.47,15.53,15.73,14.86,495334,760662694.0,5.66,1.04,0.16,8.77
2025-07-04,603906,15.24,14.82,15.33,14.65,434850,646825556.0,4.38,-4.57,-0.71,7.7
2025-07-07,603906,14.75,14.98,15.07,14.6,234349,349088555.0,3.17,1.08,0.16,4.15
2025-07-08,603906,14.84,14.84,15.05,14.68,252220,375437142.0,2.47,-0.93,-0.14,4.46
2025-07-09,603906,14.97,14.94,15.3,14.84,376279,567607690.0,3.1,0.67,0.1,6.66
2025-07-10,603906,14.74,14.63,14.9,14.52,271692,397925734.0,2.54,-2.07,-0.31,4.81
2025-07-11,603906,14.68,14.74,14.89,14.45,211114,310468537.0,3.01,0.75,0.11,3.74
2025-07-14,603906,14.71,14.8,15.0,14.65,185899,275574735.0,2.37,0.41,0.06,3.29
2025-07-15,603906,14.65,13.9,14.67,13.89,413428,584628291.0,5.27,-6.08,-0.9,7.32
2025-07-16,603906,13.9,14.01,14.2,13.9,149707,210175753.0,2.16,0.79,0.11,2.65
2025-07-17,603906,13.96,14.24,14.25,13.91,158244,223695954.0,2.43,1.64,0.23,2.8
2025-07-18,603906,14.37,14.32,14.63,14.25,237193,341897708.0,2.67,0.56,0.08,4.2
2025-07-21,603906,14.11,14.26,14.31,14.09,167629,238262965.0,1.54,-0.42,-0.06,2.97
2025-07-22,603906,14.23,14.39,14.66,14.12,286472,414045793.0,3.79,0.91,0.13,5.07
2025-07-23,603906,14.31,14.07,14.38,13.92,185669,262405297.0,3.2,-2.22,-0.32,3.29
2025-07-24,603906,14.06,14.44,14.53,14.02,220688,315816818.0,3.62,2.63,0.37,3.91
2025-07-25,603906,14.75,14.3,14.83,14.26,209302,302745506.0,3.95,-0.97,-0.14,3.7
2025-07-28,603906,14.28,14.48,14.69,14.28,171858,248730741.0,2.87,1.26,0.18,3.04
2025-07-29,603906,14.39,14.39,14.69,14.18,184569,265651191.0,3.52,-0.62,-0.09,3.27
2025-07-30,603906,14.23,13.98,14.38,13.8,225262,315192781.0,4.03,-2.85,-0.41,3.99
2025-07-31,603906,13.9,13.94,14.15,13.87,143308,201136716.0,2.0,-0.29,-0.04,2.54
2025-08-01,603906,13.97,13.86,14.05,13.8,101183,140667565.0,1.79,-0.57,-0.08,1.79
2025-08-04,603906,13.75,14.1,14.14,13.52,147958,205898654.0,4.47,1.73,0.24,2.62
2025-08-05,603906,14.12,14.17,14.3,14.08,117502,166516892.0,1.56,0.5,0.07,2.08
2025-08-06,603906,14.19,14.4,14.4,14.05,172964,246839941.0,2.47,1.62,0.23,3.06
2025-08-07,603906,14.47,14.2,14.47,14.05,145463,206549473.0,2.92,-1.39,-0.2,2.57
2025-08-08,603906,14.3,14.31,14.89,14.25,280598,405772064.0,4.51,0.77,0.11,4.97
2025-08-11,603906,14.82,15.24,15.56,14.47,602830,905236775.0,7.62,6.5,0.93,10.67
2025-08-12,603906,15.18,15.1,15.26,14.85,325623,489201914.0,2.69,-0.92,-0.14,5.76
2025-08-13,603906,15.1,14.94,15.26,14.84,260665,389792595.0,2.78,-1.06,-0.16,4.61
2025-08-14,603906,14.96,14.59,15.13,14.56,249570,369845794.0,3.82,-2.34,-0.35,4.42
2025-08-15,603906,14.5,14.85,14.96,14.49,203803,302162871.0,3.22,1.78,0.26,3.61
2025-08-18,603906,15.0,15.09,15.32,14.9,331164,500752908.0,2.83,1.62,0.24,5.86
2025-08-19,603906,15.15,15.44,15.7,14.82,441850,674875141.0,5.83,2.32,0.35,7.82
2025-08-20,603906,15.26,15.13,15.27,14.86,272411,409954881.0,2.66,-2.01,-0.31,4.82
2025-08-21,603906,14.9,14.6,14.93,14.51,322752,474762026.0,2.78,-3.5,-0.53,5.71
2025-08-22,603906,14.67,14.69,14.95,14.55,216071,317341126.0,2.74,0.62,0.09,3.82
2025-08-25,603906,14.74,14.85,15.11,14.63,323666,479663329.0,3.27,1.09,0.16,5.73
2025-08-26,603906,14.8,14.87,15.1,14.55,304693,452979343.0,3.7,0.13,0.02,5.39
2025-08-27,603906,14.88,14.37,15.1,14.37,355424,525528258.0,4.91,-3.36,-0.5,6.29
2025-08-28,603906,14.38,14.2,14.51,13.6,301005,424358868.0,6.33,-1.18,-0.17,5.33
2025-08-29,603906,14.24,14.49,14.78,14.04,313615,455277038.0,5.21,2.04,0.29,5.55
2025-09-01,603906,14.4,14.75,14.84,14.3,262806,385598543.0,3.73,1.79,0.26,4.65
2025-09-02,603906,14.84,14.6,15.0,14.45,302410,445216982.0,3.73,-1.02,-0.15,5.35
2025-09-03,603906,14.6,14.3,15.0,14.2,261561,382028061.0,5.48,-2.05,-0.3,4.63
2025-09-04,603906,14.2,14.25,15.0,13.9,387336,563272870.0,7.69,-0.35,-0.05,6.85
2025-09-05,603906,14.09,15.24,15.55,14.02,639684,964875290.0,10.74,6.95,0.99,11.32
2025-09-08,603906,15.23,15.89,15.89,15.06,722580,1125644158.0,5.45,4.27,0.65,12.79
2025-09-09,603906,15.74,15.68,16.2,15.57,517212,819612342.0,3.96,-1.32,-0.21,9.15
2025-09-10,603906,15.45,15.54,15.76,15.25,382079,591318034.0,3.25,-0.89,-0.14,6.76
2025-09-11,603906,15.43,15.39,15.63,15.26,273709,421079047.0,2.38,-0.97,-0.15,4.84
2025-09-12,603906,15.4,15.65,15.93,15.13,390369,606236352.0,5.2,1.69,0.26,6.91
2025-09-15,603906,15.65,15.52,16.09,15.49,363523,574272024.0,3.83,-0.83,-0.13,6.43
2025-09-16,603906,17.07,17.07,17.07,16.85,249736,426189324.0,1.42,9.99,1.55,4.42
2025-09-17,603906,18.0,17.56,18.78,17.12,1255038,2223266386.0,9.72,2.87,0.49,22.21
2025-09-18,603906,17.34,16.86,17.53,16.75,797832,1357678794.0,4.44,-3.99,-0.7,14.12
2025-09-19,603906,16.54,16.31,17.15,16.24,520981,866491303.0,5.4,-3.26,-0.55,9.22
2025-09-22,603906,16.21,16.01,16.55,15.81,374093,599319966.0,4.54,-1.84,-0.3,6.62
2025-09-23,603906,16.04,15.77,16.35,15.56,371819,592309541.0,4.93,-1.5,-0.24,6.58
2025-09-24,603906,15.53,16.0,16.2,15.53,331402,526788498.0,4.25,1.46,0.23,5.86
2025-09-25,603906,15.84,15.97,16.14,15.8,259615,414798594.0,2.13,-0.19,-0.03,4.59
2025-09-26,603906,15.81,16.51,16.75,15.76,457910,749372975.0,6.2,3.38,0.54,8.1
2025-09-29,603906,16.55,16.71,17.29,16.51,548290,925392512.0,4.72,1.21,0.2,9.7
2025-09-30,603906,16.5,17.23,17.6,16.45,573223,975548273.0,6.88,3.11,0.52,10.14
2025-10-09,603906,17.3,17.21,17.67,17.0,516306,894421545.0,3.89,-0.12,-0.02,9.14
2025-10-10,603906,17.47,17.17,18.49,16.93,557236,976487013.0,9.06,-0.23,-0.04,9.86
2025-10-13,603906,15.88,17.09,17.26,15.78,416782,695405782.0,8.62,-0.47,-0.08,7.38
