日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF代码,ETF名称,爬取时间,折价率,IOPV,溢价率
2025-06-04,0.99,1.006,0.988,0.997,888638,88900174.021,1.82,0.71,0.007,119.2,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-05,1.001,1.004,0.991,0.998,208971,20828930.201,1.3,0.1,0.001,28.03,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-06,1.001,1.001,0.988,0.994,247509,24570066.126,1.3,-0.4,-0.004,33.2,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-09,0.993,1.001,0.99,0.998,372868,37181366.2,1.11,0.4,0.004,50.02,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-10,1.0,1.004,0.99,0.996,330528,33044756.99,1.4,-0.2,-0.002,44.34,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-11,1.002,1.018,1.002,1.018,1224717,123971780.406,1.61,2.21,0.022,164.28,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-12,1.014,1.014,0.997,0.997,420378,42077792.443,1.67,-2.06,-0.021,56.39,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-13,0.99,0.994,0.961,0.965,449490,43569941.915,3.31,-3.21,-0.032,60.29,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-16,0.965,0.977,0.962,0.974,275121,26746899.251,1.55,0.93,0.009,36.9,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-17,0.977,0.98,0.968,0.969,105774,10309021.431,1.23,-0.51,-0.005,14.19,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-18,0.964,0.97,0.959,0.962,127634,12285287.426,1.14,-0.72,-0.007,17.12,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-19,0.961,0.965,0.935,0.937,254406,24130335.333,3.12,-2.6,-0.025,34.13,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-20,0.939,0.948,0.937,0.941,188899,17808091.715,1.17,0.43,0.004,25.34,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-23,0.939,0.963,0.933,0.96,233689,22228550.063,3.19,2.02,0.019,31.35,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-24,0.972,0.996,0.972,0.99,734562,72587977.558,2.5,3.13,0.03,98.53,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-25,0.992,0.998,0.984,0.994,301766,29905828.443,1.41,0.4,0.004,40.48,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-26,0.985,0.991,0.975,0.975,252466,24789178.259,1.61,-1.91,-0.019,33.87,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-27,0.975,0.985,0.964,0.971,319020,30972294.478,2.15,-0.41,-0.004,42.79,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-06-30,0.97,0.974,0.965,0.969,167942,16270162.996,0.93,-0.21,-0.002,22.53,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-01,0.969,0.969,0.966,0.967,57510,5561164.406,0.31,-0.21,-0.002,7.71,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-02,0.977,0.979,0.962,0.969,236079,22865564.4,1.76,0.21,0.002,31.67,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-03,0.973,0.975,0.967,0.975,205425,19956913.145,0.83,0.62,0.006,27.56,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-04,0.972,0.975,0.961,0.964,224284,21665804.784,1.44,-1.13,-0.011,30.09,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-07,0.961,0.972,0.956,0.967,319389,30889980.086,1.66,0.31,0.003,42.84,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-08,0.966,0.98,0.966,0.975,310188,30177563.236,1.45,0.83,0.008,41.61,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-09,0.975,0.979,0.967,0.969,179707,17471628.725,1.23,-0.62,-0.006,24.11,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-10,0.97,0.974,0.966,0.974,180959,17551938.057,0.83,0.52,0.005,24.27,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-11,0.972,0.985,0.972,0.978,217509,21314804.35,1.33,0.41,0.004,29.18,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-14,0.978,0.992,0.975,0.987,310428,30689032.648,1.74,0.92,0.009,41.64,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-15,1.0,1.006,0.986,0.997,417063,41611847.623,2.03,1.01,0.01,55.94,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-16,1.002,1.015,1.002,1.006,370962,37465304.281,1.3,0.9,0.009,49.76,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-17,1.008,1.034,1.005,1.033,480580,49184374.1,2.88,2.68,0.027,64.46,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-18,1.045,1.046,1.026,1.035,335478,34654123.874,1.94,0.19,0.002,45.0,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-21,1.04,1.047,1.031,1.04,308656,32035936.58,1.55,0.48,0.005,41.4,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-22,1.043,1.055,1.035,1.055,346511,36155988.972,1.92,1.44,0.015,46.48,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-23,1.067,1.07,1.055,1.063,320332,34032478.015,1.42,0.76,0.008,42.97,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-24,1.057,1.076,1.057,1.074,449643,48042460.457,1.79,1.03,0.011,60.31,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-25,1.071,1.071,1.056,1.057,274276,29105749.254,1.4,-1.58,-0.017,36.79,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-28,1.055,1.059,1.045,1.051,321404,33799999.012,1.32,-0.57,-0.006,43.11,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-29,1.05,1.054,1.038,1.053,168175,17555789.502,1.52,0.19,0.002,22.56,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-30,1.041,1.044,1.008,1.014,345369,35282100.519,3.42,-3.7,-0.039,46.33,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-07-31,1.014,1.014,0.99,0.991,385118,38411427.0,2.37,-2.27,-0.023,51.66,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-01,0.99,0.994,0.979,0.987,328322,32440438.2,1.51,-0.4,-0.004,44.04,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-04,0.976,0.992,0.969,0.991,384364,37681550.914,2.33,0.41,0.004,51.56,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-05,0.989,1.002,0.989,0.998,331280,33001878.47,1.31,0.71,0.007,44.44,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-06,1.0,1.004,0.995,1.001,209893,20972656.685,0.9,0.3,0.003,28.15,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-07,1.001,1.008,0.996,1.007,264917,26571596.742,1.2,0.6,0.006,35.54,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-08,1.011,1.021,1.004,1.015,412857,41886395.24,1.69,0.79,0.008,55.38,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-11,1.019,1.04,1.019,1.031,659084,67893647.549,2.07,1.58,0.016,88.41,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-12,1.026,1.033,1.022,1.028,367912,37841872.0,1.07,-0.29,-0.003,49.35,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-13,1.03,1.043,1.028,1.042,434648,44972114.993,1.46,1.36,0.014,58.3,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-14,1.043,1.049,1.028,1.029,423290,43839851.028,2.02,-1.25,-0.013,56.78,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-15,1.025,1.04,1.019,1.037,410182,42185944.311,2.04,0.78,0.008,55.02,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-18,1.044,1.074,1.044,1.064,614657,65170932.685,2.89,2.6,0.027,82.45,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-19,1.065,1.073,1.049,1.065,388368,41238029.128,2.26,0.09,0.001,52.1,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-20,1.065,1.077,1.06,1.067,542783,58050698.403,1.6,0.19,0.002,72.81,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-21,1.069,1.073,1.058,1.06,292392,31185331.5,1.41,-0.66,-0.007,39.22,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-22,1.084,1.1,1.084,1.09,761285,82930431.857,1.51,2.83,0.03,102.12,159210,港股汽车ETF,2025-10-06 18:26:09,,,
2025-08-25,1.114,1.125,1.108,1.12,344742,38454716.39,1.56,2.75,0.03,46.24,159210,港股汽车ETF,2025-10-06 18:26:09,,,
